"Survey","Filter(s)","Limiting Mag (typical exposure)","Typical Exposure Time(s)","Reference"
"Pan-STARRS","w","21–22 (45s), up to 24 (long stacks)","4 × 45s stack, 30–960s","https://arxiv.org/html/2506.02144v1"
"Pan-STARRS","i","21.5 (45s)","45s","https://arxiv.org/html/2506.02144v1"
"Pan-STARRS","z","20.9 (45s)","45s","https://arxiv.org/html/2506.02144v1"
"Pan-STARRS","y","19.7 (45s)","45s","https://arxiv.org/html/2506.02144v1"
"SDSS","u","22.3 (53.9s)","~54s (drift scan)","https://skyserver.sdss.org/dr9/en/help/browser/constants.asp?n=SDSSConstants"
"SDSS","g","23.3 (53.9s)","~54s (drift scan)","https://skyserver.sdss.org/dr9/en/help/browser/constants.asp?n=SDSSConstants"
"SDSS","r","23.1 (53.9s)","~54s (drift scan)","https://skyserver.sdss.org/dr9/en/help/browser/constants.asp?n=SDSSConstants"
"SDSS","i","22.3 (53.9s)","~54s (drift scan)","https://skyserver.sdss.org/dr9/en/help/browser/constants.asp?n=SDSSConstants"
"SDSS","z","20.8 (53.9s)","~54s (drift scan)","https://skyserver.sdss.org/dr9/en/help/browser/constants.asp?n=SDSSConstants"
"DECam (DES)","g","~24 (90s typical DES single exposure)","90s","DES/DECam DR1 docs"
"DECam (DES)","r, i, z, Y","~23.7–24 (90s), Y~22–23","90s","DES/DECam DR1 docs"
"ZTF","g, r, i","~20.5–21 (30s typical)","30s","https://indico.in2p3.fr/event/19256/contributions/73858/attachments/54462/71305/LSST-Calibration_20190710.pdf"