,Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink,Date,RA,DEC,Dobs,Dhelio,VMag,Phase,Elong.,dRAcosDEC,dDEC,RV,Tmag,Limiting,Saturation
127,c4d_140217_084320_ooi_z_ls11.fits.fz e70c63b18b954b68153faa9c3d61655f,56705.3610839549,z,300,237.636774677696,5.24283951061482,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/e70c63b18b954b68153faa9c3d61655f,,2456705.861084,+15:50:33.1314,+05:14:32.952,10.544189579400925,10.657789012267546,22.738467649468067,5.307121685217737,93.9409182779426,0.0725486731904643,0.070500013459213,-17.999734264171874,21.539230954080168,23.7,16.0
128,tu2187895.fits.fz e89e191b6c4b56fa74dad37245e92271,56705.3648790192,z,300,237.636884418305,5.24294672118134,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/e89e191b6c4b56fa74dad37245e92271,,2456705.864879,+15:50:33.1579,+05:14:33.337,10.544150129048653,10.657807557526237,22.738455179114062,5.307094964979392,93.94430805472216,0.0725340507115039,0.0705037002224615,-17.999584313312923,21.539223363951564,23.7,16.0
129,tu2188474.fits.fz 4cc4f888bf84d8e7149b705a6dbbaa1b,56705.3648790192,z,300,237.636884418305,5.24294672118134,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/4cc4f888bf84d8e7149b705a6dbbaa1b,,2456705.864879,+15:50:33.1579,+05:14:33.337,10.544150129048653,10.657807557526237,22.738455179114062,5.307094964979392,93.94430805472216,0.0725340507115039,0.0705037002224615,-17.999584313312923,21.539223363951564,23.7,16.0
130,c4d_140217_084848_ori.fits.fz 02a1f2b7475fcf844a3313f7a5ad2298,56705.3648790192,z,300,237.636884418305,5.24294672118134,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/02a1f2b7475fcf844a3313f7a5ad2298,,2456705.864879,+15:50:33.1579,+05:14:33.337,10.544150129048653,10.657807557526237,22.738455179114062,5.307094964979392,93.94430805472216,0.0725340507115039,0.0705037002224615,-17.999584313312923,21.539223363951564,23.7,16.0
131,c4d_140217_084848_ooi_z_ls11.fits.fz f41f03198e3c3880d5fd11cf759bef01,56705.3648790192,z,300,237.636884418305,5.24294672118134,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/f41f03198e3c3880d5fd11cf759bef01,,2456705.864879,+15:50:33.1579,+05:14:33.337,10.544150129048653,10.657807557526237,22.738455179114062,5.307094964979392,93.94430805472216,0.0725340507115039,0.0705037002224615,-17.999584313312923,21.539223363951564,23.7,16.0
132,tu2188053.fits.fz 01dcb9687d7269679e6a9ba067643cf2,56705.3687090867,z,300,237.63699517109,5.24305492058823,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/01dcb9687d7269679e6a9ba067643cf2,,2456705.868709,+15:50:33.1847,+05:14:33.726,10.544110315192086,10.657826273827276,22.738442593820203,5.30706797979984,93.94772910197732,0.0725192931752117,0.0705074206047861,-17.99943287316767,21.539215703816563,23.7,16.0
133,tu2188310.fits.fz 13ac4f8e3296f6bc3f0058c289259a3c,56705.3687090867,z,300,237.63699517109,5.24305492058823,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/13ac4f8e3296f6bc3f0058c289259a3c,,2456705.868709,+15:50:33.1847,+05:14:33.726,10.544110315192086,10.657826273827276,22.738442593820203,5.30706797979984,93.94772910197732,0.0725192931752117,0.0705074206047861,-17.99943287316767,21.539215703816563,23.7,16.0
134,c4d_140217_085420_ori.fits.fz d73cbcb13c00a4aae91f607206ff2f56,56705.3687090867,z,300,237.63699517109,5.24305492058823,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/d73cbcb13c00a4aae91f607206ff2f56,,2456705.868709,+15:50:33.1847,+05:14:33.726,10.544110315192086,10.657826273827276,22.738442593820203,5.30706797979984,93.94772910197732,0.0725192931752117,0.0705074206047861,-17.99943287316767,21.539215703816563,23.7,16.0
135,c4d_140217_085420_ooi_z_ls11.fits.fz 72781541b693ab9d30f508ab397d430f,56705.3687090867,z,300,237.63699517109,5.24305492058823,Pal5-F11-z300,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/72781541b693ab9d30f508ab397d430f,,2456705.868709,+15:50:33.1847,+05:14:33.726,10.544110315192086,10.657826273827276,22.738442593820203,5.30706797979984,93.94772910197732,0.0725192931752117,0.0705074206047861,-17.99943287316767,21.539215703816563,23.7,16.0
165,c4d_140810_232357_ori.fits.fz fa157e2c87d950fb543cd5f80ba37f71,56879.9737018701,z,114,232.062590215437,5.75259498762765,DECaLS_6_z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/fa157e2c87d950fb543cd5f80ba37f71,,2456880.473702,+15:28:15.2897,+05:45:08.176,11.470976559533982,11.515421404856394,23.27240310062141,5.049438194071672,89.98612345224016,0.0442668661282737,-0.1096575630876609,34.57753562314737,21.873485704375575,23.7,16.0
166,c4d_140810_232357_ooi_z_v1.fits.fz ffd30e296b5e3548f58be264da4348b8,56879.9737018701,z,114,232.062590215437,5.75259498762765,DECaLS_6_z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/ffd30e296b5e3548f58be264da4348b8,,2456880.473702,+15:28:15.2897,+05:45:08.176,11.470976559533982,11.515421404856394,23.27240310062141,5.049438194071672,89.98612345224016,0.0442668661282737,-0.1096575630876609,34.57753562314737,21.873485704375575,23.7,16.0
167,c4d_140810_232357_ooi_z_v2.fits.fz d0b7aec6376b95e0813726c252314396,56879.9737018701,z,114,232.062590215437,5.75259498762765,DECaLS_6_z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/d0b7aec6376b95e0813726c252314396,,2456880.473702,+15:28:15.2897,+05:45:08.176,11.470976559533982,11.515421404856394,23.27240310062141,5.049438194071672,89.98612345224016,0.0442668661282737,-0.1096575630876609,34.57753562314737,21.873485704375575,23.7,16.0
168,c4d_140810_232357_ooi_z_ls9.fits.fz 1d0e556468082976ebc010646605dcd0,56879.9737018701,z,114,232.062590215437,5.75259498762765,DECaLS_6_z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/1d0e556468082976ebc010646605dcd0,,2456880.473702,+15:28:15.2897,+05:45:08.176,11.470976559533982,11.515421404856394,23.27240310062141,5.049438194071672,89.98612345224016,0.0442668661282737,-0.1096575630876609,34.57753562314737,21.873485704375575,23.7,16.0
169,c4d_140810_232621_ori.fits.fz f3f24bcc0d0f7e3ab3cad6e50ff9cf24,56879.9753392902,z,113,232.062618324482,5.75252335049826,DECaLS_44_z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/f3f24bcc0d0f7e3ab3cad6e50ff9cf24,,2456880.475339,+15:28:15.2966,+05:45:07.917,11.471009249916714,11.515429474446734,23.272416998965696,5.049433271978894,89.98473476821032,0.0442722401251164,-0.1096585059176544,34.57755137141013,21.87349389147608,23.7,16.0
170,c4d_140810_232621_ooi_z_v1.fits.fz c8a03ad5dd72769e335159a5c1ca1b85,56879.9753392902,z,113,232.062618324482,5.75252335049826,DECaLS_44_z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/c8a03ad5dd72769e335159a5c1ca1b85,,2456880.475339,+15:28:15.2966,+05:45:07.917,11.471009249916714,11.515429474446734,23.272416998965696,5.049433271978894,89.98473476821032,0.0442722401251164,-0.1096585059176544,34.57755137141013,21.87349389147608,23.7,16.0
171,c4d_140810_232621_ooi_z_v2.fits.fz a8f0caf6255c03b477f392abf1f8f3d3,56879.9753392902,z,113,232.062618324482,5.75252335049826,DECaLS_44_z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/a8f0caf6255c03b477f392abf1f8f3d3,,2456880.475339,+15:28:15.2966,+05:45:07.917,11.471009249916714,11.515429474446734,23.272416998965696,5.049433271978894,89.98473476821032,0.0442722401251164,-0.1096585059176544,34.57755137141013,21.87349389147608,23.7,16.0
172,c4d_140810_232621_ooi_z_ls9.fits.fz c94f553526c944d561da9542da616562,56879.9753392902,z,113,232.062618324482,5.75252335049826,DECaLS_44_z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/c94f553526c944d561da9542da616562,,2456880.475339,+15:28:15.2966,+05:45:07.917,11.471009249916714,11.515429474446734,23.272416998965696,5.049433271978894,89.98473476821032,0.0442722401251164,-0.1096585059176544,34.57755137141013,21.87349389147608,23.7,16.0
173,c4d_140810_235410_ori.fits.fz 9b36aaaf03822c86b2dd8aa9ae0a3369,56879.9946920148,z,115,232.062950546254,5.75167666879696,DECaLS_33_z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/9b36aaaf03822c86b2dd8aa9ae0a3369,,2456880.494692,+15:28:15.3794,+05:45:04.861,11.471395724423456,11.515524875066934,23.272581306132786,5.049374854639839,89.96831752807029,0.0443357707280854,-0.1096696474841468,34.5777363059364,21.873590655099083,23.7,16.0
174,c4d_140810_235410_ooi_z_v1.fits.fz 6c51b9b246ed9b02464de3ae43feb7e1,56879.9946920148,z,115,232.062950546254,5.75167666879696,DECaLS_33_z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/6c51b9b246ed9b02464de3ae43feb7e1,,2456880.494692,+15:28:15.3794,+05:45:04.861,11.471395724423456,11.515524875066934,23.272581306132786,5.049374854639839,89.96831752807029,0.0443357707280854,-0.1096696474841468,34.5777363059364,21.873590655099083,23.7,16.0
175,c4d_140810_235410_ooi_z_v2.fits.fz 35a05d7dc2c9acbcb6c14972f70501ac,56879.9946920148,z,115,232.062950546254,5.75167666879696,DECaLS_33_z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/35a05d7dc2c9acbcb6c14972f70501ac,,2456880.494692,+15:28:15.3794,+05:45:04.861,11.471395724423456,11.515524875066934,23.272581306132786,5.049374854639839,89.96831752807029,0.0443357707280854,-0.1096696474841468,34.5777363059364,21.873590655099083,23.7,16.0
176,c4d_140810_235410_ooi_z_ls9.fits.fz e7918903a8bef01e08fdb80128ef258b,56879.9946920148,z,115,232.062950546254,5.75167666879696,DECaLS_33_z,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/e7918903a8bef01e08fdb80128ef258b,,2456880.494692,+15:28:15.3794,+05:45:04.861,11.471395724423456,11.515524875066934,23.272581306132786,5.049374854639839,89.96831752807029,0.0443357707280854,-0.1096696474841468,34.5777363059364,21.873590655099083,23.7,16.0
177,c4d_140813_004428_ori.fits.fz bf8756191c7094c6a06fa1523a911d7d,56882.0299060502,r,65,232.101965098643,5.66192167293694,DECaLS_6_r,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/bf8756191c7094c6a06fa1523a911d7d,,2456882.529906,+15:28:24.7380,+05:39:41.791,11.51204491147104,11.525557747446491,23.289834507516275,5.040898577341347,88.24296082448203,0.0509972162050609,-0.1107923220850791,34.58430962818371,21.88321338022087,23.7,16.0
178,c4d_140813_004428_ooi_r_v1.fits.fz 1384598ecb89ceb01e0094feb9fdf124,56882.0299060502,r,65,232.101965098643,5.66192167293694,DECaLS_6_r,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/1384598ecb89ceb01e0094feb9fdf124,,2456882.529906,+15:28:24.7380,+05:39:41.791,11.51204491147104,11.525557747446491,23.289834507516275,5.040898577341347,88.24296082448203,0.0509972162050609,-0.1107923220850791,34.58430962818371,21.88321338022087,23.7,16.0
179,c4d_140813_004428_ooi_r_v2.fits.fz 98d5ecd0ce44c7682a4f974a61c55be1,56882.0299060502,r,65,232.101965098643,5.66192167293694,DECaLS_6_r,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/98d5ecd0ce44c7682a4f974a61c55be1,,2456882.529906,+15:28:24.7380,+05:39:41.791,11.51204491147104,11.525557747446491,23.289834507516275,5.040898577341347,88.24296082448203,0.0509972162050609,-0.1107923220850791,34.58430962818371,21.88321338022087,23.7,16.0
180,c4d_140813_004428_ooi_r_ls9.fits.fz b93bbf4cc52e60910ab603602912ee2d,56882.0299060502,r,65,232.101965098643,5.66192167293694,DECaLS_6_r,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/b93bbf4cc52e60910ab603602912ee2d,,2456882.529906,+15:28:24.7380,+05:39:41.791,11.51204491147104,11.525557747446491,23.289834507516275,5.040898577341347,88.24296082448203,0.0509972162050609,-0.1107923220850791,34.58430962818371,21.88321338022087,23.7,16.0
184,c4d_160410_074758_ori.fits.fz 6e3ea0bed8e41621c873d20b3a382d30,57488.3237486157,r,107,251.571306444491,-0.0626305477117991,DECaLS_15097_r,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/6e3ea0bed8e41621c873d20b3a382d30,,2457488.823749,+16:46:17.4239,-00:03:46.755,13.88296501607208,14.50916580067122,24.60303451048924,3.158227117840856,127.08227182601904,-0.0686232971771953,0.0485923858064353,-12.446838604935705,22.74,23.7,16.0
185,c4d_160410_074758_oki_r_v1.fits.fz 359967aa1bff27770dfd7720f409d0af,57488.3237486157,r,107,251.571306444491,-0.0626305477117991,DECaLS_15097_r,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/359967aa1bff27770dfd7720f409d0af,,2457488.823749,+16:46:17.4239,-00:03:46.755,13.88296501607208,14.50916580067122,24.60303451048924,3.158227117840856,127.08227182601904,-0.0686232971771953,0.0485923858064353,-12.446838604935705,22.74,23.7,16.0
186,c4d_160410_074758_ooi_r_v1.fits.fz b3e9e68b0c2a3e332c39ef2aa7b952aa,57488.3237486157,r,107,251.571306444491,-0.0626305477117991,DECaLS_15097_r,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/b3e9e68b0c2a3e332c39ef2aa7b952aa,,2457488.823749,+16:46:17.4239,-00:03:46.755,13.88296501607208,14.50916580067122,24.60303451048924,3.158227117840856,127.08227182601904,-0.0686232971771953,0.0485923858064353,-12.446838604935705,22.74,23.7,16.0
187,c4d_160410_074758_opi_r_v1.fits.fz b11ca4a6f4c3fad4d4b5e43ecc0376bf,57488.3237486157,r,107,251.571306444491,-0.0626305477117991,DECaLS_15097_r,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/b11ca4a6f4c3fad4d4b5e43ecc0376bf,,2457488.823749,+16:46:17.4239,-00:03:46.755,13.88296501607208,14.50916580067122,24.60303451048924,3.158227117840856,127.08227182601904,-0.0686232971771953,0.0485923858064353,-12.446838604935705,22.74,23.7,16.0
188,c4d_160410_074758_ooi_r_ls9.fits.fz 741899af96a36c0b74ff9e7453daf228,57488.3237486157,r,107,251.571306444491,-0.0626305477117991,DECaLS_15097_r,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/741899af96a36c0b74ff9e7453daf228,,2457488.823749,+16:46:17.4239,-00:03:46.755,13.88296501607208,14.50916580067122,24.60303451048924,3.158227117840856,127.08227182601904,-0.0686232971771953,0.0485923858064353,-12.446838604935705,22.74,23.7,16.0
189,c4d_160526_054136_ori.fits.fz d9128d0921a20995f0360705c2503487,57534.2364650485,r,30,249.543740740091,0.545846935086113,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/d9128d0921a20995f0360705c2503487,,2457534.736465,+16:38:10.7957,+00:32:43.749,13.792152790253295,14.73284247068605,24.60775332261082,1.5118748714915915,157.43775452433172,-0.1348765159823954,0.0119298960669879,6.872665105468908,22.755519808107042,23.7,16.0
190,c4d_160526_054136_oki_r_v1.fits.fz 22aff31d8bee121b00878b55fa373462,57534.2364650485,r,30,249.543740740091,0.545846935086113,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/22aff31d8bee121b00878b55fa373462,,2457534.736465,+16:38:10.7957,+00:32:43.749,13.792152790253295,14.73284247068605,24.60775332261082,1.5118748714915915,157.43775452433172,-0.1348765159823954,0.0119298960669879,6.872665105468908,22.755519808107042,23.7,16.0
191,c4d_160526_054136_ooi_r_v1.fits.fz e170bd2982089424a99c34d3349e1f36,57534.2364650485,r,30,249.543740740091,0.545846935086113,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/e170bd2982089424a99c34d3349e1f36,,2457534.736465,+16:38:10.7957,+00:32:43.749,13.792152790253295,14.73284247068605,24.60775332261082,1.5118748714915915,157.43775452433172,-0.1348765159823954,0.0119298960669879,6.872665105468908,22.755519808107042,23.7,16.0
192,c4d_160526_054136_opi_r_v1.fits.fz 25ddd5e718b08ee7593765bb034f0e9a,57534.2364650485,r,30,249.543740740091,0.545846935086113,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/25ddd5e718b08ee7593765bb034f0e9a,,2457534.736465,+16:38:10.7957,+00:32:43.749,13.792152790253295,14.73284247068605,24.60775332261082,1.5118748714915915,157.43775452433172,-0.1348765159823954,0.0119298960669879,6.872665105468908,22.755519808107042,23.7,16.0
193,c4d_160526_054136_ooi_r_ls10.fits.fz 9286b3ff2f1f711d9e7f95532db75be8,57534.2364650485,r,30,249.543740740091,0.545846935086113,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/9286b3ff2f1f711d9e7f95532db75be8,,2457534.736465,+16:38:10.7957,+00:32:43.749,13.792152790253295,14.73284247068605,24.60775332261082,1.5118748714915915,157.43775452433172,-0.1348765159823954,0.0119298960669879,6.872665105468908,22.755519808107042,23.7,16.0
194,c4d_160526_054346_ori.fits.fz 64c01dc148e77739900bb1569df0d37f,57534.237574355,r,100,249.543680883762,0.545852081035695,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/64c01dc148e77739900bb1569df0d37f,,2457534.737574,+16:38:10.7813,+00:32:43.768,13.792157192248684,14.732847867399222,24.60775550415476,1.5118665296913434,157.43788184640317,-0.1348767820000291,0.0119286650147382,6.873195361531635,22.755522026720037,23.7,16.0
195,c4d_160526_054346_oki_r_v1.fits.fz 0a3a27c20df376ee8d9b857911a2199e,57534.237574355,r,100,249.543680883762,0.545852081035695,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/0a3a27c20df376ee8d9b857911a2199e,,2457534.737574,+16:38:10.7813,+00:32:43.768,13.792157192248684,14.732847867399222,24.60775550415476,1.5118665296913434,157.43788184640317,-0.1348767820000291,0.0119286650147382,6.873195361531635,22.755522026720037,23.7,16.0
196,c4d_160526_054346_ooi_r_v1.fits.fz 7006e78c18ec91aae06bb08cc64d08f7,57534.237574355,r,100,249.543680883762,0.545852081035695,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/7006e78c18ec91aae06bb08cc64d08f7,,2457534.737574,+16:38:10.7813,+00:32:43.768,13.792157192248684,14.732847867399222,24.60775550415476,1.5118665296913434,157.43788184640317,-0.1348767820000291,0.0119286650147382,6.873195361531635,22.755522026720037,23.7,16.0
197,c4d_160526_054346_opi_r_v1.fits.fz 5af651593d32b52c931f442c27be25a3,57534.237574355,r,100,249.543680883762,0.545852081035695,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/5af651593d32b52c931f442c27be25a3,,2457534.737574,+16:38:10.7813,+00:32:43.768,13.792157192248684,14.732847867399222,24.60775550415476,1.5118665296913434,157.43788184640317,-0.1348767820000291,0.0119286650147382,6.873195361531635,22.755522026720037,23.7,16.0
198,c4d_160526_054346_ooi_r_ls10.fits.fz b80980ef40c5e5bf10c7c24370baeb92,57534.237574355,r,100,249.543680883762,0.545852081035695,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/b80980ef40c5e5bf10c7c24370baeb92,,2457534.737574,+16:38:10.7813,+00:32:43.768,13.792157192248684,14.732847867399222,24.60775550415476,1.5118665296913434,157.43788184640317,-0.1348767820000291,0.0119286650147382,6.873195361531635,22.755522026720037,23.7,16.0
199,c4d_160526_054553_ori.fits.fz 8be7343c04d9b4b3ea7b0783b06638a5,57534.2390577666,i,100,249.543600841344,0.545858962417288,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/8be7343c04d9b4b3ea7b0783b06638a5,,2457534.739058,+16:38:10.7621,+00:32:43.794,13.792163083278314,14.73285508897152,24.607758423538108,1.5118553723573822,157.43805213963896,-0.1348771378640786,0.0119270176754093,6.873904921148112,22.755524993543236,23.7,16.0
200,c4d_160526_054553_oki_i_v1.fits.fz a38ed28dfb531e154e020e56b12e97ad,57534.2390577666,i,100,249.543600841344,0.545858962417288,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/a38ed28dfb531e154e020e56b12e97ad,,2457534.739058,+16:38:10.7621,+00:32:43.794,13.792163083278314,14.73285508897152,24.607758423538108,1.5118553723573822,157.43805213963896,-0.1348771378640786,0.0119270176754093,6.873904921148112,22.755524993543236,23.7,16.0
201,c4d_160526_054553_ooi_i_v1.fits.fz e90439f0b54b46a7af8eeba4687af60a,57534.2390577666,i,100,249.543600841344,0.545858962417288,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/e90439f0b54b46a7af8eeba4687af60a,,2457534.739058,+16:38:10.7621,+00:32:43.794,13.792163083278314,14.73285508897152,24.607758423538108,1.5118553723573822,157.43805213963896,-0.1348771378640786,0.0119270176754093,6.873904921148112,22.755524993543236,23.7,16.0
202,c4d_160526_054553_opi_i_v1.fits.fz 630a5286852eaf98580289393e547914,57534.2390577666,i,100,249.543600841344,0.545858962417288,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/630a5286852eaf98580289393e547914,,2457534.739058,+16:38:10.7621,+00:32:43.794,13.792163083278314,14.73285508897152,24.607758423538108,1.5118553723573822,157.43805213963896,-0.1348771378640786,0.0119270176754093,6.873904921148112,22.755524993543236,23.7,16.0
203,c4d_160526_054553_ooi_i_ls10.fits.fz a582d7f5d3a8ec4be6769ebbe6223400,57534.2390577666,i,100,249.543600841344,0.545858962417288,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/a582d7f5d3a8ec4be6769ebbe6223400,,2457534.739058,+16:38:10.7621,+00:32:43.794,13.792163083278314,14.73285508897152,24.607758423538108,1.5118553723573822,157.43805213963896,-0.1348771378640786,0.0119270176754093,6.873904921148112,22.755524993543236,23.7,16.0
204,c4d_160526_054804_ori.fits.fz e0d29c2b017452fb2faef32880a55286,57534.2405665435,z,100,249.543519430257,0.54586596146568,SDSS_J163800,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/e0d29c2b017452fb2faef32880a55286,,2457534.740567,+16:38:10.7426,+00:32:43.820,13.79216907417381,14.732862432200308,24.607761392297306,1.5118440331502787,157.43822520559084,-0.1348774995992706,0.0119253425661012,6.874626435755066,22.755528011097034,23.7,16.0
