,Image,MJD,Filter,Exptime,Object_RA,Object_Dec,Image_target,Telescope/Instrument,MetaData,Datalink,targetname,datetime_str,datetime_jd,M1,solar_presence,k1,lunar_presence,RA,DEC,RA_app,DEC_app,RA_rate,DEC_rate,AZ,EL,AZ_rate,EL_rate,sat_X,sat_Y,sat_PANG,siderealtime,airmass,magextinct,Tmag,Nmag,illumination,illum_defect,sat_sep,sat_vis,ang_width,PDObsLon,PDObsLat,PDSunLon,PDSunLat,SubSol_ang,SubSol_dist,NPole_ang,NPole_dist,EclLon,EclLat,r,r_rate,delta,delta_rate,lighttime,vel_sun,vel_obs,elong,elongFlag,alpha,lunar_elong,lunar_illum,sat_alpha,sunTargetPA,velocityPA,OrbPlaneAng,constellation,TDB-UT,ObsEclLon,ObsEclLat,NPole_RA,NPole_DEC,GlxLon,GlxLat,solartime,earth_lighttime,RA_3sigma,DEC_3sigma,SMAA_3sigma,SMIA_3sigma,Theta_3sigma,Area_3sigma,RSS_3sigma,r_3sigma,r_rate_3sigma,SBand_3sigma,XBand_3sigma,DoppDelay_3sigma,true_anom,hour_angle,alpha_true,PABLon,PABLat,Limiting,Saturation
191,c4d_160114_041953_opi_r_v1.fits.fz 0f6b81f59174e36d71940d5a1be31d4f,57401.1793881684,r,90,61.447060725471,-29.4594864537221,DES survey hex 626-288 tiling,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/0f6b81f59174e36d71940d5a1be31d4f,,PANSTARRS (C/2012 A1),2004-Jul-28 04:22:23.359,2453214.682214803,10.1,,5.25,,217.160967401,48.629378284,217.202745274,48.613663575,-1.67462,-5.47338,,,,,304488.095,106925.873,43.056,,999,,23.476,,99.93994,,271954.8,*,,,,,,282.44,0.0,,,192.303217,58.983343,20.07261387457,-7.4079944,20.3020464961133,6.5519323,168.84697205,9.3946653,24.3102333,75.543,/T,2.8094,81.3,82.1717,101.6797,102.355,124.731,1.1409,Boo,64.183345,187.3900422,57.9266974,,,88.267357,61.433317,,0.0,3.241,2.68,4.182,0.443,-39.458,5.8243912,4.205,94822.879,0.0005112,10.95,39.79,0.63259,255.8198,,2.8087,189.7816,58.477,23.7,16.0
192,c4d_160114_042154_opi_i_v1.fits.fz 38518b94592296759486cb43677eceec,57401.1807720531,i,90,61.4468988686229,-29.4594567770835,DES survey hex 626-288 tiling,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/38518b94592296759486cb43677eceec,,PANSTARRS (C/2012 A1),2004-Jul-29 04:22:23.359,2453215.682214803,10.1,,5.25,,217.14464955,48.592819486,217.186372598,48.57708966,-1.55834,-5.49532,,,,,301521.881,107642.274,43.191,,999,,23.476,,99.94018,,270283.4,*,,,,,,281.58,0.0,,,192.284766,58.983951,20.06833540009,-7.4083146,20.305798462975,6.4399086,168.87817621,9.3956737,24.2378305,75.0787,/T,2.8037,89.6,90.3226,102.1495,101.487,124.677,1.1768,Boo,64.183319,187.4147443,57.8908829,,,88.223411,61.465137,,0.0,3.239,2.682,4.182,0.443,-39.498,5.8231595,4.205,94763.2667,0.0005111,11.08,40.28,0.632192,255.8293,,2.803,189.7838,58.459,23.7,16.0
193,c4d_160114_042351_opi_g_v1.fits.fz 54b3005fe90b76059dd5ed42d7777b32,57401.182155963,g,90,61.4467370088278,-29.4594270999046,DES survey hex 626-288 tiling,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/54b3005fe90b76059dd5ed42d7777b32,,PANSTARRS (C/2012 A1),2004-Jul-30 04:22:23.359,2453216.682214803,10.1,,5.25,,217.129514194,48.556119813,217.171191976,48.540367635,-1.44221,-5.51557,,,,,298562.829,108376.437,43.314,,999,,23.476,,99.94043,,268622.2,*,,,,,,280.71,0.0,,,192.266307,58.984556,20.06405673914,-7.4086345,20.3094847182121,6.3243922,168.90883386,9.3966824,24.1680588,74.6173,/T,2.7979,98.1,96.1912,102.6166,100.618,124.623,1.21236,Boo,64.183293,187.440714,57.8554086,,,88.178118,61.496445,,0.0,3.237,2.684,4.181,0.443,-39.538,5.8220795,4.205,94702.9311,0.0005109,11.22,40.77,0.63179,255.8388,,2.7971,189.7867,58.4412,24.0,16.0
194,c4d_160119_035636_opi_z_v1.fits.fz 3bbc26a240c4236681002822f6783b1d,57406.1632238433,z,90,60.8882875462311,-29.3400470424705,DES survey hex 598-288 tiling,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/3bbc26a240c4236681002822f6783b1d,,PANSTARRS (C/2012 A1),2004-Jul-31 04:22:23.359,2453217.682214803,10.1,,5.25,,217.115558246,48.519290447,217.157192211,48.503512789,-1.32621,-5.53416,,,,,295610.343,109128.135,43.424,,999,,23.476,,99.94069,,266971.5,*,,,,,,279.84,0.0,,,192.247839,58.985159,20.05977789175,-7.4089544,20.313103254388,6.2054091,168.93892831,9.3976913,24.1010406,74.1587,/T,2.7919,106.2,99.3286,103.081,99.745,124.571,1.24756,Boo,64.183268,187.4679238,57.8202821,,,88.131495,61.527232,,0.0,3.235,2.686,4.181,0.443,-39.579,5.8211493,4.205,94641.8806,0.0005108,11.35,41.25,0.631383,255.8483,,2.7911,189.7903,58.4235,23.7,16.0
196,c4d_160923_090652_opi_z_v1.fits.fz a880c4d447953a6185d94a604e3bdacc,57654.3786774167,z,90,65.405960091622,-36.1444824432379,DES survey hex 652-369 tiling,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/a880c4d447953a6185d94a604e3bdacc,,PANSTARRS (C/2012 A1),2004-Aug-02 04:22:23.359,2453219.682214803,10.1,,5.25,,217.091173225,48.44528634,217.132691285,48.429466663,-1.09452,-5.56645,,,,,289722.687,110683.309,43.607,,999,,23.476,,99.94121,,263703.0,*,,,,,,278.09,0.0,,,192.210878,58.986357,20.05121963765,-7.4095939,20.3201291202242,5.9569184,168.99736065,9.3997103,23.975432,73.2508,/T,2.7795,119.3,96.9489,104.0009,97.993,124.47,1.3169,Boo,64.183217,187.5259748,57.7511023,,,88.034319,61.587215,,0.0,3.231,2.69,4.181,0.443,-39.66,5.81973,4.205,94517.6665,0.0005105,11.61,42.21,0.630554,255.8673,,2.7787,189.7994,58.3887,23.7,16.0
197,c4d_161117_061729_opi_z_v1.fits.fz 3b98837c3fde243e98e60227a7dce6d4,57709.2610358846,z,90,57.8961801214081,-41.0201187618027,DES survey hex 580-410 tiling,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/3b98837c3fde243e98e60227a7dce6d4,,PANSTARRS (C/2012 A1),2004-Aug-03 04:22:23.359,2453220.682214803,10.1,,5.25,,217.080739035,48.408133279,217.12217676,48.392302531,-0.97878,-5.58014,,,,,286786.346,111486.37,43.68,,999,,23.476,,99.94148,,262086.0,*,,,,,,277.21,0.0,,,192.192385,58.986953,20.04694023097,-7.4099135,20.3235323473945,5.8272703,169.02566443,9.4007202,23.9167727,72.8017,/T,2.7731,123.2,91.8837,104.4563,97.112,124.421,1.35101,Boo,64.183193,187.5567873,57.717064,,,87.983798,61.616394,,0.0,3.229,2.693,4.181,0.443,-39.701,5.819237,4.205,94454.5185,0.0005104,11.74,42.67,0.630133,255.8768,,2.7723,189.8049,58.3715,23.7,16.0
199,c4d_161206_063917_opi_g_v1.fits.fz 7d10008c5b745e20f04630c070e9da61,57728.2762044445,g,90,54.7067405977693,-41.5607879730869,DES survey hex 560-420 tiling,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/7d10008c5b745e20f04630c070e9da61,,PANSTARRS (C/2012 A1),2004-Aug-05 04:22:23.359,2453222.682214803,10.1,,5.25,,217.063375362,48.333579964,217.104617202,48.317744289,-0.74752,-5.60255,,,,,280925.848,113142.34,43.787,,999,,23.475,,99.94204,,258888.5,*,,,,,,275.44,0.0,,,192.155373,58.988137,20.03838085839,-7.4105523,20.3301087956538,5.5567754,169.08035908,9.402741,23.807309,71.9135,/T,2.7599,124.4,76.4139,105.3572,95.341,124.328,1.41808,Boo,64.183144,187.6219488,57.6501294,,,87.878968,61.673087,,0.0,3.226,2.697,4.182,0.443,-39.784,5.8186743,4.205,94326.1794,0.0005101,11.99,43.59,0.629277,255.8958,,2.759,189.8179,58.3378,24.0,16.0
200,c4d_161218_054121_opi_z_v1.fits.fz c55a20ee926f97571718a8c83ff5e11d,57740.2359419856,z,90,52.8564569628506,-41.5626583740369,DES survey hex 540-430 tiling,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/c55a20ee926f97571718a8c83ff5e11d,,PANSTARRS (C/2012 A1),2004-Aug-06 04:22:23.359,2453223.682214803,10.1,,5.25,,217.056440929,48.296202153,217.097577606,48.280367448,-0.63203,-5.6112,,,,,278000.654,113994.77,43.821,,999,,23.475,,99.94233,,257308.8,*,,,,,,274.55,0.0,,,192.136854,58.988726,20.0341008925,-7.4108715,20.3332776565807,5.4158139,169.1067137,9.4037518,23.7563152,71.4747,/T,2.7531,121.9,67.0903,105.8025,94.451,124.283,1.45102,Boo,64.18312,187.6562846,57.6172488,,,87.824694,61.700584,,0.0,3.224,2.7,4.182,0.443,-39.826,5.8186008,4.205,94261.0044,0.00051,12.12,44.05,0.628842,255.9054,,2.7522,189.8253,58.3212,23.7,16.0
202,c4d_170203_024118_opi_z_v1.fits.fz 9648064c43e450d51a6a5b6cf162f26b,57787.1109182345,z,90,48.2561983094221,-39.8083839471346,DES survey hex 473-400 tiling,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/9648064c43e450d51a6a5b6cf162f26b,,PANSTARRS (C/2012 A1),2004-Aug-08 04:22:23.359,2453225.682214803,10.1,,5.25,,217.046052725,48.221301757,217.086988548,48.205462582,-0.40145,-5.62325,,,,,272157.974,115747.252,43.85,,999,,23.475,,99.94291,,254189.7,*,,,,,,272.76,0.0,,,192.09979,58.989896,20.02554040154,-7.4115097,20.3393655773302,5.1223356,169.15734539,9.4057745,23.661438,70.6082,/T,2.7392,112.8,47.5557,106.6823,92.661,124.198,1.51566,Boo,64.183073,187.728416,57.5527012,,,87.712518,61.753836,,0.0,3.221,2.705,4.183,0.443,-39.909,5.8188595,4.206,94128.6853,0.0005097,12.36,44.93,0.627959,255.9244,,2.7383,189.842,58.2886,23.7,16.0
204,c4d_171128_042731_opi_z_v1.fits.fz 6fd07955298f5462db2b130c5ce55f2e,58085.1863035435,z,90,43.6700546822038,-49.6400816557958,DES survey hex 454-491 tiling,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/6fd07955298f5462db2b130c5ce55f2e,,PANSTARRS (C/2012 A1),2004-Aug-10 04:22:23.359,2453227.682214803,10.1,,5.25,,217.040282615,48.146286875,217.081046718,48.13042413,-0.17168,-5.62817,,,,,266322.633,117561.48,43.826,,999,,23.475,,99.9435,,251127.3,*,,,,,,270.95,0.0,,,192.062693,58.991057,20.01697916504,-7.4121475,20.3451056019316,4.8134794,169.20508372,9.4077984,23.575741,69.7576,/T,2.7249,100.5,29.09,107.5467,90.855,124.117,1.57859,Boo,64.183028,187.8050617,57.4898252,,,87.595636,61.804711,,0.0,3.218,2.711,4.184,0.443,-39.993,5.8196454,4.208,93993.8001,0.0005094,12.6,45.8,0.627059,255.9435,,2.724,189.8612,58.2569,23.7,16.0
205,c4d_171128_063624_opi_r_v1.fits.fz 9615b4816f8ce96e71e75b7b07bdd38d,58085.2758063668,r,90,43.6560288439359,-49.6399474015609,DES survey hex 429-501 tiling,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/9615b4816f8ce96e71e75b7b07bdd38d,,PANSTARRS (C/2012 A1),2004-Aug-11 04:22:23.359,2453228.682214803,10.1,,5.25,,217.039119365,48.108766404,217.079809483,48.09288351,-0.0572,-5.62792,,,,,263406.684,118491.083,43.794,,999,,23.474,,99.9438,,249618.4,*,,,,,,270.05,0.0,,,192.044131,58.991633,20.01269826721,-7.4124663,20.3478396214018,4.6533363,169.22782186,9.4088108,23.5362608,69.3385,/T,2.7177,93.9,20.9328,107.9728,89.947,124.079,1.6094,Boo,64.183005,187.8450324,57.4590339,,,87.535483,61.829235,,0.0,3.217,2.713,4.185,0.443,-40.035,5.8202309,4.208,93925.4186,0.0005092,12.72,46.22,0.626603,255.953,,2.7168,189.8716,58.2413,23.7,16.0
206,c4d_171128_063822_opi_g_v1.fits.fz f7562aedf7c61d624ab50c8f38866cc8,58085.2771679564,g,90,43.6558154714987,-49.6399453591765,DES survey hex 429-501 tiling,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/f7562aedf7c61d624ab50c8f38866cc8,,PANSTARRS (C/2012 A1),2004-Aug-12 04:22:23.359,2453229.682214803,10.1,,5.25,,217.039097867,48.071253382,217.079720047,48.055345451,0.056955,-5.62585,,,,,260491.367,119435.32,43.749,,999,,23.474,,99.94411,,248125.2,*,,,,,,269.13,0.0,,,192.025561,58.992208,20.00841718301,-7.412785,20.3504800587122,4.4894263,169.24978171,9.4098235,23.4989952,68.9237,/T,2.7103,87.1,13.8116,108.3947,89.034,124.042,1.63975,Boo,64.182983,187.8860748,57.4286844,,,87.474219,61.853141,,0.0,3.216,2.716,4.186,0.443,-40.077,5.8209417,4.209,93856.4243,0.000509,12.83,46.63,0.626143,255.9626,,2.7094,189.8826,58.2259,24.0,16.0
207,c4d_180121_023419_opi_g_v1.fits.fz b69725428db5036b450c7c6fa9024485,58139.1076873184,g,90,37.800682938654,-47.7911323295737,DES survey hex 356-491 tiling,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/b69725428db5036b450c7c6fa9024485,,PANSTARRS (C/2012 A1),2004-Aug-13 04:22:23.359,2453230.682214803,10.1,,5.25,,217.040213017,48.033760002,217.080770717,48.017823384,0.170745,-5.62194,,,,,257576.314,120393.92,43.69,,999,,23.474,,99.94441,,246648.0,*,,,,,,268.22,0.0,,,192.006982,58.99278,20.00413591243,-7.4131035,20.3530247495694,4.3217899,169.27094526,9.4108366,23.4639223,68.5133,/T,2.7029,80.3,7.959,108.8122,88.118,124.006,1.66963,Boo,64.182962,187.9281676,57.3987843,,,87.411866,61.87642,,0.0,3.214,2.719,4.187,0.443,-40.119,5.8217758,4.21,93786.8272,0.0005089,12.94,47.04,0.625678,255.9721,,2.7019,189.8942,58.2108,24.0,16.0
208,c4d_180121_023617_opi_r_v1.fits.fz 7d32eb14c25e0c0ebade311d189220a2,58139.1090600016,r,90,37.8006151624208,-47.791055764355,DES survey hex 382-481 tiling,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/7d32eb14c25e0c0ebade311d189220a2,,PANSTARRS (C/2012 A1),2004-Aug-14 04:22:23.359,2453231.682214803,10.1,,5.25,,217.042459277,47.996298527,217.082952741,47.980331235,0.284119,-5.61619,,,,,254661.175,121366.61,43.618,,999,,23.474,,99.94472,,245187.3,*,,,,,,267.3,0.0,,,191.988395,58.993349,19.99985445548,-7.413422,20.3554715555596,4.1504764,169.29129472,9.4118499,23.4310204,68.1076,/T,2.6954,73.8,3.6016,109.2251,87.197,123.972,1.69905,Boo,64.18294,187.9712891,57.3693413,,,87.348449,61.899065,,0.0,3.213,2.722,4.188,0.443,-40.162,5.8227309,4.211,93716.6379,0.0005087,13.05,47.44,0.62521,255.9817,,2.6944,189.9064,58.1959,23.7,16.0
209,c4d_180121_023816_opi_g_v1.fits.fz a99b1b8050dc5113c966542fcf9d515d,58139.1104329076,g,90,37.8005473751874,-47.7909791867096,DES survey hex 382-481 tiling,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/a99b1b8050dc5113c966542fcf9d515d,,PANSTARRS (C/2012 A1),2004-Aug-15 04:22:23.359,2453232.682214803,10.1,,5.25,,217.045830661,47.958881268,217.086256647,47.942883244,0.397032,-5.60858,,,,,251745.612,122353.118,43.533,,999,,23.474,,99.94503,,243743.6,*,,,,,,266.38,0.0,,,191.969799,58.993916,19.99557281217,-7.4137403,20.3578183695216,3.9755453,169.31081258,9.4128636,23.4002699,67.7065,/T,2.6878,67.7,0.9508,109.6334,86.273,123.939,1.72798,Boo,64.182919,188.0154179,57.340363,,,87.283993,61.921068,,0.0,3.212,2.725,4.189,0.443,-40.204,5.8238048,4.212,93645.867,0.0005085,13.16,47.84,0.624738,255.9912,,2.6869,189.9191,58.1812,24.0,16.0
211,c4d_181203_023621_opi_g_v1.fits.fz a043921055615583f41170768718e568,58455.1091033918,g,90,30.9895059556062,-54.6171779631323,DES survey hex 318-542 tiling,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/a043921055615583f41170768718e568,,PANSTARRS (C/2012 A1),2004-Aug-17 04:22:23.359,2453234.682214803,10.1,,5.25,,217.055922444,47.884228791,217.096191818,47.868176417,0.621264,-5.58782,,,,,245911.93,124366.479,43.321,,999,,23.473,,99.94565,,240909.2,*,,,,,,264.51,0.0,,,191.932582,58.995043,19.98700896646,-7.4143767,20.3622037898556,3.6151322,169.34728501,9.4148918,23.3451742,66.9192,/T,2.6726,58.2,1.4316,110.4353,84.41,123.877,1.78437,Boo,64.182879,188.1066165,57.2838298,,,87.152067,61.96312,,0.0,3.21,2.731,4.191,0.442,-40.288,5.8262996,4.215,93502.6252,0.0005082,13.37,48.6,0.623782,256.0104,,2.6716,189.9462,58.1526,24.0,16.0
212,c4d_230814_062600_opi_g_v1.fits.fz 247f3d19f80fb561bb3775e685bdf8f9,60170.2682318905,g,30,357.0233898279,-60.3643727006908,g band test image,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/247f3d19f80fb561bb3775e685bdf8f9,,PANSTARRS (C/2012 A1),2004-Aug-20 04:22:23.359,2453237.682214803,10.1,,5.25,,217.079320598,47.772889892,217.119291343,47.756784717,0.952833,-5.54287,,,,,237150.516,127483.143,42.902,,999,,23.472,,99.94659,,236797.3,*,,,,,,261.69,0.0,,,191.876691,58.996716,19.97416180032,-7.4153307,20.3679819097148,3.0496501,169.39534017,9.4179365,23.2786884,65.777,/T,2.6494,56.0,17.3028,111.5995,81.582,123.794,1.86515,Boo,64.182819,188.2505118,57.2026938,,,86.947056,62.021214,,0.0,3.207,2.741,4.196,0.442,-40.414,5.830874,4.219,93283.6868,0.0005077,13.67,49.69,0.622322,256.039,,2.6485,189.9907,58.1115,24.0,16.0
213,c4d_241204_011203_opi_g_v1.fits.fz 30ec87366bcf73ba7642014a90f26ce2,60648.0502142653,g,30,342.144822821636,-59.1418909154158,unknown,CTIO-4m/DECam,https://astroarchive.noirlab.edu/api/retrieve/30ec87366bcf73ba7642014a90f26ce2,,PANSTARRS (C/2012 A1),2004-Aug-21 04:22:23.359,2453238.682214803,10.1,,5.25,,217.089289389,47.735996199,217.129154002,47.719877016,1.061877,-5.52429,,,,,234226.015,128546.629,42.735,,999,,23.472,,99.9469,,235466.0,*,,,,,,260.74,0.0,,,191.858044,58.997268,19.96987903896,-7.4156484,20.3696872074413,2.8550221,169.4095227,9.4189521,23.2610004,65.4072,/T,2.6417,59.3,26.1742,111.9767,80.631,123.769,1.89102,Boo,64.1828,188.3003128,57.1766518,,,86.876933,62.039225,,0.0,3.206,2.744,4.197,0.442,-40.456,5.8326112,4.22,93209.6686,0.0005075,13.77,50.04,0.621828,256.0486,,2.6407,190.0065,58.0983,24.0,16.0
